date,open,high,low,close,volume,vwap
2013-09-16 06:48:00,1699.5,1700.5,1699.5,1699.75,4926,1699.9042326431181
2013-09-16 07:16:00,1699.75,1700.0,1699.25,1699.25,7221,1699.6232516271984
2013-09-16 07:44:00,1699.25,1699.5,1698.0,1698.5,9213,1698.8300227938782
2013-09-16 08:12:00,1698.5,1699.5,1697.5,1699.25,22759,1698.3866382529989
2013-09-16 08:40:00,1699.25,1700.5,1695.75,1696.0,103642,1698.0303062465023
2013-09-16 09:08:00,1696.0,1696.25,1691.75,1693.75,188356,1694.358987767844
2013-09-16 09:36:00,1694.0,1696.75,1693.25,1695.75,87083,1695.126844504668
2013-09-16 10:04:00,1695.75,1696.25,1693.75,1694.0,73626,1695.0452116100291
2013-09-16 10:32:00,1693.75,1696.25,1693.75,1696.0,57437,1695.1130020718351
2013-09-16 11:00:00,1696.0,1697.25,1695.75,1697.0,39363,1696.532016106496
2013-09-16 11:28:00,1697.0,1698.5,1696.5,1697.75,52690,1697.4347029796925
2013-09-16 11:56:00,1697.75,1697.75,1695.5,1695.5,35283,1696.7613935889806
2013-09-16 12:24:00,1695.5,1696.0,1694.25,1695.25,31189,1695.2439802494468
2013-09-16 12:52:00,1695.0,1695.5,1690.0,1692.5,68424,1692.3652775341986
2013-09-16 13:20:00,1692.5,1693.25,1691.25,1692.75,47217,1692.4668128004744
2013-09-16 13:48:00,1692.75,1693.0,1689.0,1690.0,70320,1690.551478953356
2013-09-16 14:16:00,1689.75,1692.5,1689.75,1691.75,53051,1691.0205038547813
2013-09-16 14:44:00,1691.75,1692.25,1688.0,1688.0,84789,1689.9161624739058
2013-09-16 15:12:00,1688.0,1691.5,1688.0,1691.0,125678,1690.14477275259
2013-09-16 15:40:00,1691.0,1692.0,1691.0,1691.75,11228,1691.3694335589598
2013-09-16 16:08:00,1691.75,1692.25,1689.5,1690.0,5576,1691.139705882353
2013-09-16 16:36:00,1690.0,1690.0,1689.0,1689.25,2109,1689.3904694167852
2013-09-16 17:04:00,1689.0,1690.0,1688.75,1689.75,2032,1689.5484744094488
2013-09-16 17:32:00,1689.75,1690.75,1689.5,1690.25,1755,1690.2928774928776
2013-09-16 18:00:00,1690.25,1690.75,1690.0,1690.75,1300,1690.4332692307692
2013-09-16 18:28:00,1690.5,1690.5,1690.0,1690.25,656,1690.3018292682927
2013-09-16 18:56:00,1690.25,1690.5,1688.5,1688.5,2339,1689.2143009833262
2013-09-16 19:24:00,1688.75,1688.75,1688.0,1688.75,2093,1688.4574773053034
2013-09-16 19:52:00,1688.75,1690.0,1688.25,1689.5,2022,1689.2334322453016
2013-09-16 20:20:00,1689.5,1689.75,1689.0,1689.25,1543,1689.2592352559948
2013-09-16 20:48:00,1689.25,1690.25,1689.0,1689.0,1598,1689.7224655819775
2013-09-16 21:16:00,1689.25,1689.75,1688.75,1689.5,950,1689.2213157894737
2013-09-16 21:44:00,1689.5,1689.75,1689.25,1689.75,316,1689.5553797468353
2013-09-16 22:12:00,1689.75,1690.75,1689.5,1690.0,1724,1690.2611658932715
2013-09-16 22:40:00,1690.0,1690.5,1689.5,1689.75,930,1689.9483870967742
2013-09-16 23:08:00,1689.75,1690.0,1689.25,1689.25,1361,1689.5646583394562
2013-09-16 23:36:00,1689.25,1689.5,1688.75,1688.75,840,1689.0383928571428
2013-09-17 00:04:00,1689.0,1689.0,1688.5,1688.75,605,1688.857438016529
2013-09-17 00:32:00,1688.75,1689.25,1688.0,1688.25,1372,1688.5510204081634
2013-09-17 01:00:00,1688.25,1689.25,1688.25,1689.0,1116,1688.6532258064517
2013-09-17 01:28:00,1688.75,1689.75,1688.5,1689.0,3252,1689.0493542435424
2013-09-17 01:56:00,1689.0,1689.5,1688.5,1689.0,1462,1688.968365253078
2013-09-17 02:24:00,1689.25,1691.25,1689.0,1690.0,6881,1690.1746475802936
2013-09-17 02:52:00,1690.25,1690.75,1688.5,1688.5,6689,1689.7610629391538
2013-09-17 03:20:00,1688.5,1689.0,1688.0,1688.5,4550,1688.5491758241758
2013-09-17 03:48:00,1688.5,1690.25,1687.75,1689.5,5984,1688.8442931149732
2013-09-17 04:16:00,1689.5,1690.5,1688.25,1688.5,7526,1689.2986646292852
2013-09-17 04:44:00,1688.5,1689.5,1688.0,1689.5,6688,1688.5375299043062
2013-09-17 05:12:00,1689.25,1689.75,1688.25,1688.75,5250,1689.0335714285713
2013-09-17 05:40:00,1688.75,1689.5,1688.5,1689.25,4146,1689.0284611673903
2013-09-17 06:08:00,1689.0,1689.75,1688.5,1689.5,5979,1689.1598093326643
2013-09-17 06:36:00,1689.5,1691.5,1689.0,1690.25,9853,1690.2200852532224
2013-09-17 07:04:00,1690.25,1691.25,1689.5,1691.25,10184,1690.5423703849176
2013-09-17 07:32:00,1691.0,1692.25,1690.75,1692.0,15158,1691.31588929938
2013-09-17 08:00:00,1692.0,1692.75,1691.5,1691.75,16370,1692.082910812462
2013-09-17 08:28:00,1691.75,1693.25,1691.75,1692.5,29178,1692.5039841661526
2013-09-17 08:56:00,1692.5,1696.5,1691.75,1695.5,140872,1694.3688188568347
2013-09-17 09:24:00,1695.75,1697.25,1694.75,1696.5,85218,1696.0914624844515
2013-09-17 09:52:00,1696.75,1697.75,1695.5,1696.0,59498,1696.5531866617366
2013-09-17 10:20:00,1696.0,1697.0,1695.5,1696.75,42645,1696.2841775120178
2013-09-17 10:48:00,1696.75,1697.25,1695.5,1696.25,36877,1696.3419543346802
2013-09-17 11:16:00,1696.25,1696.75,1695.5,1696.0,19998,1696.155803080308
2013-09-17 11:44:00,1696.0,1696.75,1695.75,1696.75,14454,1696.3932648401826
2013-09-17 12:12:00,1696.75,1698.5,1696.5,1697.75,41908,1697.6473465686743
2013-09-17 12:40:00,1697.75,1697.75,1697.0,1697.25,15927,1697.3553556853142
2013-09-17 13:08:00,1697.5,1698.75,1697.25,1698.0,25812,1698.0158647140865
2013-09-17 13:36:00,1698.0,1698.5,1697.25,1698.25,26954,1697.888216962232
2013-09-17 14:04:00,1698.25,1698.5,1697.5,1698.25,22821,1698.058246790237
2013-09-17 14:32:00,1698.25,1698.25,1697.25,1697.5,39106,1697.8665869687516
2013-09-17 15:00:00,1697.25,1698.25,1696.5,1698.25,88276,1697.4596860981467
2013-09-17 15:28:00,1698.0,1699.25,1697.5,1699.0,56227,1698.042977573052
2013-09-17 15:56:00,1699.0,1699.75,1698.5,1699.5,6468,1699.074868583797
2013-09-17 16:24:00,1699.5,1699.75,1699.0,1699.25,2331,1699.3341913341912
2013-09-17 16:52:00,,,,,0,
2013-09-17 17:20:00,1699.25,1699.75,1698.25,1698.5,2888,1698.9880540166205
2013-09-17 17:48:00,1698.5,1699.0,1698.5,1698.75,583,1698.6530874785592
2013-09-17 18:16:00,1698.75,1699.0,1698.5,1699.0,750,1698.7963333333332
2013-09-17 18:44:00,1699.0,1699.0,1698.75,1699.0,502,1698.8481075697212
2013-09-17 19:12:00,1699.0,1699.5,1698.5,1699.25,3246,1699.0914202094887
2013-09-17 19:40:00,1699.5,1700.0,1699.25,1699.5,1933,1699.621443352302
2013-09-17 20:08:00,1699.5,1699.75,1699.0,1699.5,1006,1699.355616302187
2013-09-17 20:36:00,1699.25,1700.5,1699.25,1700.25,2801,1699.9685826490538
2013-09-17 21:04:00,1700.25,1700.5,1700.0,1700.5,1949,1700.3453052847615
2013-09-17 21:32:00,1700.5,1701.0,1700.25,1700.5,1583,1700.6151295009477
2013-09-17 22:00:00,1700.5,1700.5,1700.0,1700.0,1131,1700.2816091954023
2013-09-17 22:28:00,1700.25,1700.25,1698.25,1699.0,3820,1699.275785340314
2013-09-17 22:56:00,1698.75,1699.75,1698.75,1699.75,805,1699.2826086956522
2013-09-17 23:24:00,1699.75,1699.75,1699.0,1699.25,606,1699.404290429043
2013-09-17 23:52:00,1699.25,1699.5,1699.0,1699.0,392,1699.2072704081634
2013-09-18 00:20:00,1699.0,1699.5,1699.0,1699.25,376,1699.247340425532
2013-09-18 00:48:00,1699.5,1700.0,1699.25,1700.0,696,1699.6091954022988
2013-09-18 01:16:00,1700.0,1700.0,1698.75,1699.0,2398,1699.367597998332
2013-09-18 01:44:00,1698.75,1699.75,1698.75,1699.25,2362,1699.2217400508043
2013-09-18 02:12:00,1699.5,1700.0,1699.0,1699.75,3776,1699.5471398305085
2013-09-18 02:40:00,1699.5,1700.0,1698.0,1698.75,7530,1698.7792496679947
2013-09-18 03:08:00,1699.0,1700.5,1698.5,1700.0,6531,1699.3600137804317
2013-09-18 03:36:00,1700.0,1700.75,1700.0,1700.25,4715,1700.2649522799575
2013-09-18 04:04:00,1700.0,1700.75,1699.75,1700.5,6350,1700.2389763779527
2013-09-18 04:32:00,1700.5,1701.5,1699.75,1700.75,8378,1700.778944855574
2013-09-18 05:00:00,1701.0,1701.75,1700.0,1700.5,7504,1700.925939498934
2013-09-18 05:28:00,1700.25,1700.75,1699.75,1700.25,7059,1700.246600084998
2013-09-18 05:56:00,1700.0,1700.25,1699.25,1699.75,6985,1699.674946313529
2013-09-18 06:24:00,1699.75,1700.5,1699.25,1700.0,5700,1699.814649122807
2013-09-18 06:52:00,1700.0,1700.25,1699.25,1699.25,5317,1699.8296031596765
2013-09-18 07:20:00,1699.5,1700.25,1699.0,1700.25,16277,1699.5087239663328
2013-09-18 07:48:00,1700.0,1700.25,1698.25,1699.0,13989,1699.1593930945744
2013-09-18 08:16:00,1699.0,1699.0,1697.25,1697.75,17306,1698.2745001733504
2013-09-18 08:44:00,1698.0,1698.75,1697.0,1698.0,78913,1697.913629566738
2013-09-18 09:12:00,1697.75,1699.25,1697.25,1698.5,79715,1698.2762121307157
2013-09-18 09:40:00,1698.5,1699.25,1695.0,1696.25,84595,1696.5492050357586
2013-09-18 10:08:00,1696.25,1696.5,1694.5,1696.0,56567,1695.636042215426
2013-09-18 10:36:00,1696.25,1696.25,1695.0,1695.75,39589,1695.6574553537598
2013-09-18 11:04:00,1696.0,1696.25,1693.75,1694.0,55501,1694.7206176465288
2013-09-18 11:32:00,1694.0,1694.75,1693.25,1693.75,46886,1693.9662745808982
2013-09-18 12:00:00,1694.0,1695.5,1693.75,1695.25,26964,1694.6071984868713
2013-09-18 12:28:00,1695.0,1697.25,1695.0,1696.75,41054,1695.938434744483
2013-09-18 12:56:00,1696.5,1697.5,1695.5,1696.25,40240,1696.3759940357852
2013-09-18 13:24:00,1696.25,1717.0,1695.0,1716.25,451857,1710.700115301965
2013-09-18 13:52:00,1716.0,1718.75,1712.0,1718.25,193882,1714.992932556916
2013-09-18 14:20:00,1718.25,1723.25,1717.5,1718.0,203335,1720.5720633437431
2013-09-18 14:48:00,1718.25,1719.75,1716.75,1718.5,159774,1718.1336027764216
2013-09-18 15:16:00,1718.5,1719.25,1716.25,1718.0,213463,1717.9967863283098
2013-09-18 15:44:00,1718.0,1718.25,1717.5,1718.0,4898,1717.8300837076358
2013-09-18 16:12:00,1718.25,1719.0,1718.0,1718.75,5566,1718.5151365432987
2013-09-18 16:40:00,1718.75,1719.0,1718.75,1719.0,991,1718.920030272452
2013-09-18 17:08:00,1718.5,1719.25,1718.5,1719.0,1916,1718.6875
2013-09-18 17:36:00,1719.0,1719.5,1718.5,1718.75,2666,1719.0231620405102
2013-09-18 18:04:00,1718.5,1719.75,1718.5,1719.5,2942,1718.9906526172672
2013-09-18 18:32:00,1719.5,1720.5,1719.0,1720.25,5323,1719.8444955851962
2013-09-18 19:00:00,1720.25,1720.5,1719.25,1719.5,2556,1720.0223004694835
2013-09-18 19:28:00,1719.5,1719.75,1718.5,1718.75,3696,1718.9843073593074
2013-09-18 19:56:00,1718.5,1719.25,1718.25,1718.75,1714,1718.662047841307
2013-09-18 20:24:00,1718.5,1719.0,1718.25,1718.5,2553,1718.6008617312966
2013-09-18 20:52:00,1718.5,1719.5,1718.5,1719.25,2021,1718.9005442850075
2013-09-18 21:20:00,1719.25,1720.0,1719.25,1719.75,1630,1719.6365030674847
2013-09-18 21:48:00,1719.75,1720.75,1719.75,1720.5,4010,1720.28572319202
2013-09-18 22:16:00,1720.25,1720.75,1719.5,1720.0,2794,1720.0850930565498
2013-09-18 22:44:00,1720.0,1720.25,1718.75,1719.25,3516,1719.3083048919227
2013-09-18 23:12:00,1719.25,1719.5,1718.75,1719.5,1511,1719.0896757114494
2013-09-18 23:40:00,1719.5,1719.75,1719.25,1719.75,884,1719.522907239819
2013-09-19 00:08:00,1719.5,1719.75,1719.0,1719.25,1357,1719.2756079587325
2013-09-19 00:36:00,1719.0,1720.0,1719.0,1719.75,1643,1719.5453438831405
2013-09-19 01:04:00,1719.75,1721.0,1719.5,1720.0,5281,1720.2823802310168
2013-09-19 01:32:00,1720.0,1720.5,1719.0,1720.25,4701,1719.7811635822165
2013-09-19 02:00:00,1720.25,1721.25,1720.0,1720.75,6772,1720.7267424689899
2013-09-19 02:28:00,1721.0,1721.5,1720.25,1721.0,23799,1720.850760536157
2013-09-19 02:56:00,1721.0,1723.75,1721.0,1723.25,19317,1722.4725889113217
2013-09-19 03:24:00,1723.0,1723.5,1722.25,1722.5,12486,1722.7838178760212
2013-09-19 03:52:00,1722.25,1723.5,1722.25,1723.0,10460,1722.7274617590822
2013-09-19 04:20:00,1723.25,1724.75,1723.0,1724.5,13388,1723.8394457723334
2013-09-19 04:48:00,1724.5,1726.75,1724.25,1725.5,24475,1725.650939734423
2013-09-19 05:16:00,1725.5,1726.25,1725.0,1726.0,8537,1725.5200890242475
2013-09-19 05:44:00,1726.0,1726.5,1725.5,1725.5,7352,1725.9149551142546
2013-09-19 06:12:00,1725.75,1726.0,1724.0,1724.25,10931,1725.1978547250937
2013-09-19 06:40:00,1724.25,1724.5,1722.5,1722.75,10852,1723.4668494286768
2013-09-19 07:08:00,1722.75,1723.25,1721.75,1722.75,10741,1722.6406759147194
2013-09-19 07:36:00,1722.5,1723.0,1721.25,1722.5,23292,1721.9501438262064
2013-09-19 08:04:00,1722.5,1723.0,1721.0,1722.5,27808,1722.086360040276
2013-09-19 08:32:00,1722.5,1723.5,1721.75,1722.75,41801,1722.7516805818043
2013-09-19 09:00:00,1723.0,1723.75,1718.25,1721.75,217687,1720.6178963374018
2013-09-19 09:28:00,1722.0,1722.75,1717.75,1720.5,195791,1720.0883365425377
2013-09-19 09:56:00,1720.5,1720.75,1718.25,1719.25,83470,1719.4918803162814
2013-09-19 10:24:00,1719.25,1720.0,1717.5,1718.5,83629,1718.7336330698681
2013-09-19 10:52:00,1718.5,1718.75,1715.5,1716.75,108493,1717.1006193947997
2013-09-19 11:20:00,1716.5,1718.75,1716.25,1717.5,63300,1717.647093206951
2013-09-19 11:48:00,1717.5,1718.25,1716.75,1717.0,36154,1717.5756278696686
2013-09-19 12:16:00,1717.0,1717.25,1714.0,1715.5,73776,1715.4986513229235
2013-09-19 12:44:00,1715.5,1716.5,1714.5,1715.5,44603,1715.5731957491648
2013-09-19 13:12:00,1715.25,1715.5,1713.25,1715.0,60154,1714.3381529075373
2013-09-19 13:40:00,1714.75,1716.5,1713.75,1715.0,48855,1715.252241326374
2013-09-19 14:08:00,1715.0,1716.5,1714.25,1716.25,41129,1715.4448564273384
2013-09-19 14:36:00,1716.0,1717.5,1715.75,1715.75,66768,1716.4844236760125
2013-09-19 15:04:00,1716.0,1717.0,1714.5,1715.75,138134,1715.6659131712686
2013-09-19 15:32:00,1716.0,1717.75,1715.75,1716.75,33455,1716.9786429532207
2013-09-19 16:00:00,1716.5,1717.25,1716.25,1716.5,3444,1716.7358449477351
2013-09-19 16:28:00,1716.5,1717.5,1716.25,1717.0,3601,1717.0990002777007
2013-09-19 16:56:00,,,,,0,
2013-09-19 17:24:00,1717.25,1717.5,1716.0,1716.5,3785,1716.5688243064728
2013-09-19 17:52:00,1716.5,1716.75,1716.25,1716.5,716,1716.5387569832403
2013-09-19 18:20:00,1716.5,1716.75,1716.0,1716.0,1260,1716.2603174603175
2013-09-19 18:48:00,1715.75,1716.5,1715.5,1716.0,848,1715.9428066037735
2013-09-19 19:16:00,1716.0,1716.0,1715.25,1715.5,1512,1715.7225529100529
2013-09-19 19:44:00,1715.75,1716.0,1715.25,1715.75,1019,1715.656280667321
2013-09-19 20:12:00,1715.75,1716.0,1714.5,1714.75,1891,1715.2018773135908
2013-09-19 20:40:00,1714.75,1715.0,1714.25,1715.0,1443,1714.6555786555787
2013-09-19 21:08:00,1714.75,1715.75,1714.75,1715.25,1260,1715.2232142857142
2013-09-19 21:36:00,1715.0,1715.5,1715.0,1715.25,410,1715.259756097561
2013-09-19 22:04:00,1715.5,1715.75,1715.25,1715.5,686,1715.4992711370262
2013-09-19 22:32:00,1715.5,1715.5,1715.0,1715.0,440,1715.322159090909
2013-09-19 23:00:00,1715.0,1715.75,1715.0,1715.25,1239,1715.3145682001614
2013-09-19 23:28:00,1715.0,1715.5,1714.75,1715.0,465,1715.1768817204302
2013-09-19 23:56:00,1715.0,1715.5,1714.75,1715.25,379,1715.099604221636
2013-09-20 00:24:00,1715.25,1715.5,1715.25,1715.5,307,1715.4666123778502
2013-09-20 00:52:00,1715.75,1716.0,1715.5,1715.75,796,1715.9073492462312
2013-09-20 01:20:00,1716.0,1716.25,1715.75,1716.0,2452,1716.0099918433932
2013-09-20 01:48:00,1716.0,1716.0,1714.5,1714.75,3277,1714.9777235276167
2013-09-20 02:16:00,1714.75,1716.25,1714.5,1715.0,6584,1715.519858748481
2013-09-20 02:44:00,1715.0,1716.0,1714.75,1715.75,7473,1715.437441455908
2013-09-20 03:12:00,1715.75,1717.25,1715.75,1716.75,7914,1716.667235279252
2013-09-20 03:40:00,1716.75,1717.5,1716.5,1717.0,5667,1717.136094935592
2013-09-20 04:08:00,1717.25,1717.25,1716.25,1716.25,4811,1716.545520681771
2013-09-20 04:36:00,1716.25,1717.0,1716.0,1717.0,6659,1716.406780297342
2013-09-20 05:04:00,1717.0,1717.5,1716.5,1717.0,6542,1717.0893839804341
2013-09-20 05:32:00,1716.75,1717.25,1716.5,1716.75,4196,1716.9631792183031
2013-09-20 06:00:00,1716.5,1717.5,1716.5,1717.25,4802,1717.0807996668054
2013-09-20 06:28:00,1717.0,1718.5,1717.0,1718.0,14219,1717.8778043462971
2013-09-20 06:56:00,1718.0,1718.25,1716.5,1716.75,9437,1717.3443361237682
2013-09-20 07:24:00,1716.75,1716.75,1713.75,1714.5,45043,1714.8431887307684
2013-09-20 07:52:00,1714.5,1716.0,1714.0,1715.5,32687,1715.0001759109125
2013-09-20 08:20:00,1715.5,1719.0,1715.25,1718.75,38165,1717.0052142014936
2013-09-20 08:48:00,1719.0,1719.5,1715.25,1715.5,159734,1717.4802468478847
2013-09-20 09:16:00,1715.5,1716.5,1711.75,1713.0,167635,1714.1518134637754
2013-09-20 09:44:00,1713.25,1715.75,1713.0,1715.75,81552,1714.2445188346087
2013-09-20 10:12:00,1715.75,1715.75,1713.0,1713.25,87203,1714.336241299038
2013-09-20 10:40:00,1713.25,1713.5,1710.5,1710.75,104684,1711.9332300064957
2013-09-20 11:08:00,1711.0,1711.5,1707.75,1709.75,96996,1709.6107313703658
2013-09-20 11:36:00,1709.5,1709.75,1706.75,1707.25,69064,1707.8289304123712
2013-09-20 12:04:00,1707.25,1710.0,1707.25,1709.0,51323,1708.9919870233618
2013-09-20 12:32:00,1709.0,1709.5,1706.0,1707.5,61831,1707.5542891106402
2013-09-20 13:00:00,1707.5,1708.25,1705.25,1705.5,57222,1706.2696034741882
2013-09-20 13:28:00,1705.5,1707.25,1704.25,1707.0,66382,1705.342351842367
2013-09-20 13:56:00,1706.75,1707.25,1704.0,1705.25,61994,1705.6125996064136
2013-09-20 14:24:00,1705.25,1707.0,1703.5,1703.75,79835,1705.4230506670008
2013-09-20 14:52:00,1703.5,1704.75,1701.25,1703.75,131728,1703.1938160451841
2013-09-20 15:20:00,1703.75,1704.25,1701.25,1702.75,215641,1702.7596421830729
2013-09-20 15:48:00,1702.75,1704.5,1702.75,1703.5,8278,1703.781952162358
2013-09-20 16:16:00,1703.25,1704.75,1703.25,1703.75,4158,1704.1691317941318
