     Date     Volume 
 19150223     222219 
 19150224     237009 
 19150225     142967 
 19150226     168735 
 19150227      88285 
 19150301     155250 
 19150302     137821 
 19150303     234968 
 19150304     177063 
 19150305     261654 
 19150306      90184 
 19150308     265716 
 19150309     207984 
 19150310     174861 
 19150311     170877 
 19150312     225693 
 19150313      73827 
 19150315     127038 
 19150316     168096 
 19150317     114125 
 19150318     215596 
 19150319     261518 
 19150320     170930 
 19150322     367506 
 19150323     601087 
 19150324     575377 
 19150325     433477 
 19150326     374988 
 19150327     265790 
 19150329     532290 
 19150330     683814 
 19150331     739230 
 19150401     550635 
 19150402     C      
 19150403     275889 
 19150405     658290 
 19150406     609403 
 19150407     522822 
 19150408     643513 
 19150409    1267177 
 19150410     808029 
 19150412     865873 
 19150413    1069384 
 19150414    1037430 
 19150415    1198628 
 19150416    1180905 
 19150417     641385 
 19150419    1450912 
 19150420    1265386 
 19150421     979622 
 19150422     689885 
 19150423     618270 
 19150424     441345 
 19150426     771794 
 19150427     660350 
 19150428     878049 
 19150429     941480 
 19150430     949450 
 19150501     499066 
 19150503    1015560 
 19150504     630714 
 19150505     886766 
 19150506     581250 
 19150507    1131424 
 19150508     562793 
 19150510    1165730 
 19150511     576731 
 19150512     718852 
 19150513     446055 
 19150514     672500 
 19150515     241455 
 19150517     279957 
 19150518     208330 
 19150519     193156 
 19150520     267135 
 19150521     376930 
 19150522     372293 
 19150524     535220 
 19150525     266013 
 19150526     383748 
 19150527     262025 
 19150528     160549 
 19150529     124623 
 19150601     213813 
 19150602     394333 
 19150603     765201 
 19150604     953585 
 19150605     286415 
 19150607     477907 
 19150608     454454 
 19150609     535675 
 19150610     470148 
 19150611     853000 
 19150612     411381 
 19150614     653767 
 19150615     477192 
 19150616     309760 
 19150617     331867 
 19150618     346503 
 19150619     117705 
 19150621     423183 
 19150622     448555 
 19150623     380855 
 19150624     439347 
 19150625     286367 
 19150626     201403 
 19150628     256423 
 19150629     323783 
 19150630     219205 
 19150701     250307 
 19150702     310855 
 19150703     189757 
 19150705     C      
 19150706     218214 
 19150707     525525 
 19150708     334795 
 19150709     370796 
 19150710     216855 
 19150712     498857 
 19150713     555536 
 19150714     454816 
 19150715     529406 
 19150716     650466 
 19150717     400542 
 19150719     700308 
 19150720     443567 
 19150721     757586 
 19150722     661985 
 19150723     458796 
 19150724     281753 
 19150726     886881 
 19150727     847990 
 19150728    1118990 
 19150729    1430805 
 19150730     821232 
 19150731     250816 
 19150802     587816 
 19150803     682447 
 19150804     666951 
 19150805     898492 
 19150806     762965 
 19150807     320800 
 19150809     677085 
 19150810    1098767 
 19150811     935120 
 19150812     881322 
 19150813     817380 
 19150814     348255 
 19150816     968312 
 19150817    1019706 
 19150818     982952 
 19150819    1099121 
 19150820     978821 
 19150821     531975 
 19150823     896883 
 19150824     805690 
 19150825    1050685 
 19150826     818270 
 19150827     908982 
 19150828     340437 
 19150830     743187 
 19150831     601816 
 19150901     676151 
 19150902     672094 
 19150903     439140 
 19150904     173370 
 19150906     C      
 19150907     371217 
 19150908     423959 
 19150909     573809 
 19150910     558748 
 19150911     229015 
 19150913     344760 
 19150914     447888 
 19150915     496684 
 19150916     442398 
 19150917     715629 
 19150918     393552 
 19150920     866218 
 19150921     875734 
 19150922    1104013 
 19150923     982028 
 19150924     971492 
 19150925     569476 
 19150927    1436715 
 19150928    1672710 
 19150929    1482437 
 19150930    1445855 
 19151001    1534123 
 19151002     700995 
 19151004    1397269 
 19151005    1138248 
 19151006    1485056 
 19151007    1452383 
 19151008    1342134 
 19151009     634453 
 19151011    1244309 
 19151012     C      
 19151013    1180490 
 19151014    1018618 
 19151015     832497 
 19151016     412985 
 19151018     883410 
 19151019    1049026 
 19151020     864277 
 19151021    1055647 
 19151022    1069069 
 19151023     510290 
 19151025    1126284 
 19151026    1137748 
 19151027    1105488 
 19151028    1334685 
 19151029    1352181 
 19151030     762268 
 19151101    1099980 
 19151102     C      
 19151103    1088689 
 19151104    1031548 
 19151105     999240 
 19151106     499545 
 19151108     770990 
 19151109    1069865 
 19151110    1239936 
 19151111     932846 
 19151112     918458 
 19151113     318045 
 19151115     801033 
 19151116     971988 
 19151117    1049322 
 19151118     788134 
 19151119     589688 
 19151120     334475 
 19151122     401278 
 19151123     326356 
 19151124     479106 
 19151125     C      
 19151126     646768 
 19151127     221325 
 19151129     462698 
 19151130     429220 
 19151201     459022 
 19151202     737686 
 19151203     476186 
 19151204     220295 
 19151206     530646 
 19151207     716459 
 19151208     539632 
 19151209     651279 
 19151210     581913 
 19151211     290881 
 19151213     377266 
 19151214     459400 
 19151215     615289 
 19151216     680430 
 19151217     528260 
 19151218     190195 
 19151220     399336 
 19151221     333495 
 19151222     545827 
 19151223     578663 
 19151224     545366 
 19151225     C      
 19151227     832590 
 19151228     618967 
 19151229     388360 
 19151230     440457 
 19151231     963320 
 19160101     C      
 19160103    1012005 
 19160104     852365 
 19160105     870284 
 19160106     799958 
 19160107     811103 
 19160108     363096 
 19160110     660727 
 19160111     821573 
 19160112     719075 
 19160113     501846 
 19160114     675938 
 19160115     408662 
 19160117     553820 
 19160118     547600 
 19160119     596158 
 19160120     610132 
 19160121     565462 
 19160122     196652 
 19160124     665435 
 19160125     455160 
 19160126     745602 
 19160127     734043 
 19160128     535563 
 19160129     293956 
 19160131     893392 
 19160201     706467 
 19160202     634892 
 19160203     640997 
 19160204     877435 
 19160205     347050 
 19160207     586916 
 19160208     430971 
 19160209     540617 
 19160210     695995 
 19160211     574600 
 19160212     C      
 19160214     613332 
 19160215     610318 
 19160216     591210 
 19160217     471981 
 19160218     411515 
 19160219     257123 
 19160221     277879 
 19160222     C      
 19160223     298940 
 19160224     582139 
 19160225     338288 
 19160226     273162 
 19160228     781909 
 19160229     513758 
 19160301     734895 
 19160302     389492 
 19160303     343295 
 19160304     156858 
 19160306     479108 
 19160307     540975 
 19160308     525383 
 19160309     699674 
 19160310     605968 
 19160311     231160 
 19160313     888000 
 19160314    1104625 
 19160315     893854 
 19160316     945276 
 19160317     690140 
 19160318     326793 
 19160320     818053 
 19160321     614631 
 19160322     525107 
 19160323     446093 
 19160324     456487 
 19160325     231900 
 19160327     502961 
 19160328     510641 
 19160329     478041 
 19160330     489200 
 19160331     441332 
 19160401     192519 
 19160403     522019 
 19160404     558485 
 19160405     458547 
 19160406     544081 
 19160407     581438 
 19160408     259543 
 19160410     459318 
 19160411     313799 
 19160412     327238 
 19160413     714522 
 19160414     618422 
 19160415     175465 
 19160417     485470 
 19160418     415365 
 19160419     695845 
 19160420     565844 
 19160421     C      
 19160422     592310 
 19160424     769224 
 19160425     919851 
 19160426     533382 
 19160427     717096 
 19160428     705290 
 19160429     412610 
 19160501     886893 
 19160502     622000 
 19160503     590027 
 19160504     521386 
 19160505     873042 
 19160506     552160 
 19160508     824677 
 19160509     648010 
 19160510     422557 
 19160511     460658 
 19160512     653165 
 19160513     282892 
 19160515     903800 
 19160516     647990 
 19160517     685200 
 19160518     743780 
 19160519    1260475 
 19160520     303335 
 19160522     877750 
 19160523     869133 
 19160524     767187 
 19160525     681675 
 19160526     382485 
 19160527     210550 
 19160529     261850 
 19160530     C      
 19160531     344900 
 19160601     351831 
 19160602     692665 
 19160603     264045 
 19160605     503854 
 19160606     608795 
 19160607     441955 
 19160608     563910 
 19160609     504856 
 19160610     194240 
 19160612     693114 
 19160613     564413 
 19160614     551813 
 19160615     416181 
 19160616     350085 
 19160617     223840 
 19160619     745320 
 19160620     375487 
 19160621     574360 
 19160622     585995 
 19160623     733770 
 19160624     175056 
 19160626     672023 
 19160627     528652 
 19160628     338308 
 19160629     563437 
 19160630     441158 
 19160701     152866 
 19160703     239632 
 19160704     C      
 19160705     465684 
 19160706     545325 
 19160707     482040 
 19160708     152385 
 19160710     453640 
 19160711     635313 
 19160712     546800 
 19160713     673000 
 19160714     654712 
 19160715     146392 
 19160717     361574 
 19160718     354269 
 19160719     435657 
 19160720     428135 
 19160721     350406 
 19160722     168960 
 19160724     408487 
 19160725     298765 
 19160726     452270 
 19160727     254687 
 19160728     232003 
 19160729      88808 
 19160731     217646 
 19160801     333970 
 19160802     367017 
 19160803     346170 
 19160804     212826 
 19160805      47054 
 19160807     118574 
 19160808     248405 
 19160809     571435 
 19160810     538192 
 19160811     332858 
 19160812     231374 
 19160814     405545 
 19160815     559470 
 19160816     782880 
 19160817     835850 
 19160818     709780 
 19160819     182853 
 19160821     858085 
 19160822    1305875 
 19160823    1056535 
 19160824     757576 
 19160825     742605 
 19160826     249068 
 19160828     586000 
 19160829     518012 
 19160830     682270 
 19160831     838162 
 19160901     706357 
 19160902     272310 
 19160904     C      
 19160905     982185 
 19160906    1386186 
 19160907    1049088 
 19160908    1024645 
 19160909     643350 
 19160911    1182750 
 19160912    1230926 
 19160913    1256100 
 19160914    1772773 
 19160915    1267196 
 19160916     782175 
 19160918    1197475 
 19160919    1049917 
 19160920    1091370 
 19160921    1361245 
 19160922    1532885 
 19160923     999450 
 19160925    2334090 
 19160926    1488322 
 19160927    1431345 
 19160928    1480075 
 19160929    1774825 
 19160930     794700 
 19161002    1038205 
 19161003    1097415 
 19161004    1072801 
 19161005    1226130 
 19161006    1392350 
 19161007     779346 
 19161009    1965900 
 19161010    1199547 
 19161011    1325750 
 19161012     C      
 19161013     934113 
 19161014     447320 
 19161016    1014925 
 19161017    1394412 
 19161018    1081910 
 19161019    1339604 
 19161020    1303306 
 19161021     747170 
 19161023    1392474 
 19161024    1200345 
 19161025    1223428 
 19161026    1233805 
 19161027    1308245 
 19161028     620620 
 19161030    1068450 
 19161031     961410 
 19161101    1199138 
 19161102    1626990 
 19161103    1099150 
 19161104     493420 
 19161106    1439200 
 19161107     C      
 19161108    1983950 
 19161109    1510740 
 19161110    2011315 
 19161111     889937 
 19161113    1438000 
 19161114    1599850 
 19161115    1451114 
 19161116    2059426 
 19161117    2036700 
 19161118    1023410 
 19161120    2118040 
 19161121    1698010 
 19161122    1718710 
 19161123    1525300 
 19161124    1198120 
 19161125     752070 
 19161127    1290840 
 19161128    1163500 
 19161129    1145040 
 19161130     C      
 19161201    1062052 
 19161202     664100 
 19161204    1374950 
 19161205     912650 
 19161206    1051660 
 19161207    1401636 
 19161208    1008252 
 19161209     652065 
 19161211    1001066 
 19161212    2442870 
 19161213    1706200 
 19161214    2419587 
 19161215    2231310 
 19161216     829560 
 19161218    1080817 
 19161219    1729670 
 19161220    1632550 
 19161221    3002425 
 19161222    1621160 
 19161223     602900 
 19161225     C      
 19161226     778200 
 19161227     826565 
 19161228     937300 
 19161229     621525 
 19161230     C      
 19170101     C      
 19170102     921863 
 19170103    1122138 
 19170104    1348615 
 19170105     955695 
 19170106     384110 
 19170108     568760 
 19170109     616601 
 19170110     794970 
 19170111    1003546 
 19170112     621035 
 19170113     199923 
 19170115     393843 
 19170116     817607 
 19170117     780185 
 19170118     585035 
 19170119     566700 
 19170120     299840 
 19170122     878278 
 19170123     374008 
 19170124     366470 
 19170125     412130 
 19170126     429530 
 19170127     233860 
 19170129     455937 
 19170130     569464 
 19170131     747656 
 19170201    2048318 
 19170202    1294250 
 19170203     985395 
 19170205    1152468 
 19170206     917485 
 19170207     916650 
 19170208     648640 
 19170209     428650 
 19170210     173100 
 19170212     C      
 19170213     395450 
 19170214     284153 
 19170215     290299 
 19170216     332831 
 19170217     266920 
 19170219     432520 
 19170220     623925 
 19170221     556980 
 19170222     C      
 19170223     522585 
 19170224     146795 
 19170226     413354 
 19170227     443416 
 19170228     381404 
 19170301     431979 
 19170302     418565 
 19170303     363930 
 19170305     827595 
 19170306     950900 
 19170307     856030 
 19170308     538243 
 19170309     789089 
 19170310     550620 
 19170312     829160 
 19170313     499717 
 19170314     371710 
 19170315     441450 
 19170316     357013 
 19170317     380750 
 19170319    1394600 
 19170320    1305400 
 19170321    1272654 
 19170322     986500 
 19170323     997758 
 19170324     612375 
 19170326     852580 
 19170327     621285 
 19170328     532040 
 19170329     554651 
 19170330     519850 
 19170331     279180 
 19170402     659925 
 19170403     939925 
 19170404     760697 
 19170405     920425 
 19170406     C      
 19170407     626800 
 19170409     669012 
 19170410     739950 
 19170411     643175 
 19170412     617335 
 19170413     500350 
 19170414     265615 
 19170416     666212 
 19170417     605025 
 19170418     475831 
 19170419     506810 
 19170420     612240 
 19170421     244700 
 19170423     381170 
 19170424     387098 
 19170425     896057 
 19170426     950935 
 19170427     571031 
 19170428     266116 
 19170430     330790 
 19170501     517835 
 19170502     439415 
 19170503     885045 
 19170504     572250 
 19170505     305150 
 19170507     449242 
 19170508     408179 
 19170509     886100 
 19170510     548089 
 19170511     416067 
 19170512     217900 
 19170514     536160 
 19170515     410700 
 19170516     740079 
 19170517     998028 
 19170518     919020 
 19170519     246600 
 19170521     899023 
 19170522     961875 
 19170523    1251750 
 19170524    1092996 
 19170525    1624805 
 19170526     768400 
 19170528    1324620 
 19170529    1023775 
 19170530     C      
 19170531    1116990 
 19170601    1232525 
 19170602     496250 
 19170604     606400 
 19170605     C      
 19170606     972165 
 19170607    1295419 
 19170608     986900 
 19170609     424450 
 19170611     910125 
 19170612     725890 
 19170613    1106825 
 19170614     923040 
 19170615     787010 
 19170616     298860 
 19170618     753200 
 19170619     828563 
 19170620     884460 
 19170621     574027 
 19170622     625950 
 19170623     299520 
 19170625     758210 
 19170626     748675 
 19170627     895500 
 19170628     728450 
 19170629     644050 
 19170630     399975 
 19170702     599550 
 19170703     519775 
 19170704     C      
 19170705     589510 
 19170706     565100 
 19170707     222400 
 19170709     502010 
 19170710     633097 
 19170711     662450 
 19170712     813500 
 19170713     865850 
 19170714     393550 
 19170716     893697 
 19170717     669540 
 19170718     568350 
 19170719     524186 
 19170720     429255 
 19170721     320350 
 19170723     481850 
 19170724     516230 
 19170725     356310 
 19170726     301370 
 19170727     325360 
 19170728     324100 
 19170730     332310 
 19170731     483224 
 19170801     252650 
 19170802     349050 
 19170803     393406 
 19170804     C      
 19170806     412580 
 19170807     413890 
 19170808     646900 
 19170809     539500 
 19170810     450790 
 19170811     153265 
 19170813     353414 
 19170814     482115 
 19170815     516324 
 19170816     490000 
 19170817     362970 
 19170818     102012 
 19170820     265060 
 19170821     504000 
 19170822     773740 
 19170823     776750 
 19170824     426200 
 19170825     116775 
 19170827     309094 
 19170828     557530 
 19170829     567830 
 19170830     429019 
 19170831    1052981 
 19170903     C      
 19170904    1137420 
 19170905    1036657 
 19170906     668300 
 19170907     604270 
 19170908     280690 
 19170910     428955 
 19170911     440775 
 19170912     800067 
 19170913     721209 
 19170914     411690 
 19170915     187200 
 19170917     667891 
 19170918     619175 
 19170919     806685 
 19170920     784345 
 19170921     651830 
 19170922     366233 
 19170924     653670 
 19170925     843200 
 19170926     571175 
 19170927     390820 
 19170928     494672 
 19170929     207010 
 19171001     577660 
 19171002     697355 
 19171003     525260 
 19171004     872425 
 19171005     764350 
 19171006     230885 
 19171008     431387 
 19171009     713820 
 19171010    1105478 
 19171011     965940 
 19171012     C      
 19171013     C      
 19171015     979127 
 19171016     955560 
 19171017     799750 
 19171018     743350 
 19171019     955942 
 19171020     443290 
 19171022     686500 
 19171023     542374 
 19171024     236160 
 19171025     570375 
 19171026     477885 
 19171027     333700 
 19171029     807270 
 19171030     904800 
 19171031    1129650 
 19171101    1424154 
 19171102     919725 
 19171103     337020 
 19171105    1167460 
 19171106     C      
 19171107     972350 
 19171108    1315550 
 19171109     779200 
 19171110     338310 
 19171112     595100 
 19171113     501580 
 19171114     572250 
 19171115     344050 
 19171116     271520 
 19171117     159500 
 19171119     416110 
 19171120     755304 
 19171121     797873 
 19171122     560600 
 19171123     502050 
 19171124     370680 
 19171126     440370 
 19171127     514340 
 19171128     395276 
 19171130     356850 
 19171201     137050 
 19171203     259450 
 19171204     526559 
 19171205     862500 
 19171206     447116 
 19171207     318070 
 19171208     100080 
 19171210     277326 
 19171211     486630 
 19171212     758027 
 19171213     776796 
 19171214     520175 
 19171215     252340 
 19171217     464587 
 19171218     318763 
 19171219     454350 
 19171220     577900 
 19171221     607975 
 19171222     170084 
 19171224     405250 
 19171225     C      
 19171226     440630 
 19171227    1163330 
 19171228    1086690 
 19171229     468700 
 19171231     921958 
 19180101     C      
 19180102    1119900 
 19180103    1339724 
 19180104     943400 
 19180105     480050 
 19180107     510700 
 19180108     768550 
 19180109     455410 
 19180110     519405 
 19180111     465010 
 19180112     343225 
 19180114     507527 
 19180115     482500 
 19180116     370050 
 19180117     667497 
 19180118      43010 
 19180119     208620 
 19180121     289210 
 19180122     467800 
 19180123     378077 
 19180124     240000 
 19180125     350400 
 19180126     194550 
 19180128     C      
 19180129     477890 
 19180130     440085 
 19180131     901550 
 19180201     900480 
 19180202     348060 
 19180204     C      
 19180205     483670 
 19180206     481622 
 19180207     611320 
 19180208     449574 
 19180209     203870 
 19180211     C      
 19180212     C      
 19180213     526667 
 19180214     376414 
 19180215     614720 
 19180216     350820 
 19180218     753345 
 19180219     994200 
 19180220     743525 
 19180221     608300 
 19180222     C      
 19180223     345930 
 19180225     612125 
 19180226     472582 
 19180227     723250 
 19180228     645400 
 19180301     331450 
 19180302     231500 
 19180304     334360 
 19180305     272765 
 19180306     323950 
 19180307     220920 
 19180308     691770 
 19180309     255286 
 19180311     351214 
 19180312     326023 
 19180313     244800 
 19180314     375634 
 19180315     302660 
 19180316     181600 
 19180318     482980 
 19180319     283160 
 19180320     209070 
 19180321     235950 
 19180322     342410 
 19180323     458800 
 19180325     630995 
 19180326     372810 
 19180327     365950 
 19180328     321150 
 19180329     C      
 19180330     102000 
 19180401     182770 
 19180402     154330 
 19180403     165655 
 19180404     222120 
 19180405     142310 
 19180406     207800 
 19180408     217878 
 19180409     167292 
 19180410     186730 
 19180411     284728 
 19180412     215302 
 19180413     120025 
 19180415     305140 
 19180416     355250 
 19180417     344168 
 19180418     501200 
 19180419     518260 
 19180420     295965 
 19180422     558228 
 19180423     453265 
 19180424     392215 
 19180425     276650 
 19180426     145940 
 19180427     146874 
 19180429     171260 
 19180430     546870 
 19180501     356045 
 19180502     452045 
 19180503     328008 
 19180504     144538 
 19180506     507985 
 19180507     908390 
 19180508    1033550 
 19180509    1122469 
 19180510    1226960 
 19180511     492956 
 19180513    1217915 
 19180514    1155855 
 19180515    1178512 
 19180516    1680200 
 19180517    1071067 
 19180518     495400 
 19180520    1018345 
 19180521     575530 
 19180522     757660 
 19180523     899450 
 19180524     803050 
 19180525     419000 
 19180527     885276 
 19180528     973350 
 19180529     687847 
 19180530     C      
 19180531     558875 
 19180601     314500 
 19180603     693228 
 19180604     706175 
 19180605     588835 
 19180606     521075 
 19180607     390530 
 19180608     166515 
 19180610     259465 
 19180611     371511 
 19180612     408617 
 19180613     483945 
 19180614     610666 
 19180615     323100 
 19180617     535350 
 19180618     375004 
 19180619     404300 
 19180620     425580 
 19180621     551510 
 19180622     270000 
 19180624     618403 
 19180625     548230 
 19180626     627280 
 19180627     656750 
 19180628     416422 
 19180629     186913 
 19180701     517742 
 19180702     369810 
 19180703     355489 
 19180704     C      
 19180705     271800 
 19180706     184750 
 19180708     418765 
 19180709     260156 
 19180710     398482 
 19180711     587251 
 19180712     237405 
 19180713      96185 
 19180715     458550 
 19180716     333768 
 19180717     256110 
 19180718     592500 
 19180719     490560 
 19180720     147170 
 19180722     342150 
 19180723     350615 
 19180724     267100 
 19180725     290970 
 19180726     314400 
 19180727     109900 
 19180729     177800 
 19180730     300255 
 19180731     352460 
 19180801     250770 
 19180802     135835 
 19180803      69321 
 19180805     262370 
 19180806     234110 
 19180807     154491 
 19180808     157791 
 19180809     312777 
 19180810     227350 
 19180812     431000 
 19180813     418780 
 19180814     357689 
 19180815     273145 
 19180816     176740 
 19180817     100972 
 19180819     170080 
 19180820     183366 
 19180821     208700 
 19180822     176821 
 19180823     245443 
 19180824     314740 
 19180826     420600 
 19180827     413720 
 19180828     393625 
 19180829     378991 
 19180830     220990 
 19180831     155650 
 19180902     C      
 19180903     505644 
 19180904     545425 
 19180905     393142 
 19180906     809250 
 19180907     172625 
 19180909     344600 
 19180910     556400 
 19180911     369258 
 19180912     C      
 19180913     410365 
 19180914     138675 
 19180916     219940 
 19180917     234450 
 19180918     250665 
 19180919     163891 
 19180920     208855 
 19180921     143050 
 19180923     232920 
 19180924     277215 
 19180925     293040 
 19180926     231126 
 19180927     413650 
 19180928     218725 
 19180930     714923 
 19181001     838870 
 19181002     689550 
 19181003     528310 
 19181004     575900 
 19181005     195117 
 19181007     631735 
 19181008     424080 
 19181009     601157 
 19181010     615025 
 19181011     814264 
 19181012     C      
 19181014     949177 
 19181015     731860 
 19181016     917868 
 19181017    1183657 
 19181018    1591725 
 19181019     881700 
 19181021    1101275 
 19181022    1062553 
 19181023    1068300 
 19181024     698180 
 19181025     548300 
 19181026     334350 
 19181028     946359 
 19181029     546992 
 19181030     957936 
 19181031     811790 
 19181101     820016 
 19181102     388800 
 19181104     690100 
 19181105     C      
 19181106     681964 
 19181107    1232150 
 19181108     842050 
 19181109     453800 
 19181111     C      
 19181112    1075270 
 19181113     729800 
 19181114     607020 
 19181115     706830 
 19181116     325900 
 19181118     547120 
 19181119     446864 
 19181120     538550 
 19181121     549350 
 19181122     645225 
 19181123     325235 
 19181125     963350 
 19181126     651050 
 19181127     728500 
 19181128     C      
 19181129     662950 
 19181130     268250 
 19181202     476815 
 19181203     569410 
 19181204     413780 
 19181205     441266 
 19181206     285110 
 19181207     175250 
 19181209     359350 
 19181210     657400 
 19181211     531280 
 19181212     390315 
 19181213     401800 
 19181214     208200 
 19181216     335950 
 19181217     437590 
 19181218     344205 
 19181219     409750 
 19181220     503250 
 19181221     227750 
 19181223     352390 
 19181224     429619 
 19181225     C      
 19181226     642830 
 19181227     699806 
 19181228     586734 
 19181230    1177314 
 19181231     891858 
 19190101 C          
 19190102     484254 
 19190103     730203 
 19190104     285165 
 19190106     496200 
 19190107     371698 
 19190108     295180 
 19190109     596625 
 19190110     464750 
 19190111     224230 
 19190113     430350 
 19190114     369479 
 19190115     397550 
 19190116     463300 
 19190117     571420 
 19190118     309710 
 19190120     516400 
 19190121     671350 
 19190122     460700 
 19190123     427450 
 19190124     585250 
 19190125     441920 
 19190127     383800 
 19190128     383950 
 19190129     559930 
 19190130     422491 
 19190131     298950 
 19190201     177050 
 19190203     330020 
 19190204     338877 
 19190205     374690 
 19190206     447530 
 19190207     292520 
 19190208     149280 
 19190210     313284 
 19190211     364100 
 19190212 C          
 19190213     626050 
 19190214     397365 
 19190215     447699 
 19190217     788485 
 19190218     623825 
 19190219     567500 
 19190220     876740 
 19190221     856875 
 19190223 C          
 19190224     911075 
 19190225     668150 
 19190226     918463 
 19190227     912140 
 19190228     784195 
 19190301     386600 
 19190303     749150 
 19190304     793870 
 19190305     769800 
 19190306     653575 
 19190307    1033200 
 19190308     744419 
 19190310    1182550 
 19190311     982425 
 19190312    1201800 
 19190313    1137950 
 19190314     995800 
 19190315     550160 
 19190317    1079430 
 19190318     994975 
 19190319     908124 
 19190320     868220 
 19190321    1231325 
 19190322     590860 
 19190324     734940 
 19190325 C          
 19190326     767550 
 19190327     638600 
 19190328     900150 
 19190329     558425 
 19190331     745106 
 19190401     866400 
 19190402     852070 
 19190403     816370 
 19190404     787200 
 19190405     537100 
 19190407    1017100 
 19190408    1275450 
 19190409    1206310 
 19190410    1420130 
 19190411    1320351 
 19190412     572200 
 19190414    1088660 
 19190415    1223720 
 19190416    1285600 
 19190417     995650 
 19190418 C          
 19190419     690100 
 19190421    1592225 
 19190422    1499502 
 19190423    1659250 
 19190424    1254955 
 19190425    1081050 
 19190426     821650 
 19190428    1538557 
 19190429    1538000 
 19190430    1692200 
 19190501    1348816 
 19190502    1593190 
 19190503     807400 
 19190505    1308600 
 19190506 C          
 19190507    1457350 
 19190508    1777200 
 19190509    1765080 
 19190510    1039525 
 19190512    1417670 
 19190513    1463255 
 19190514    1868620 
 19190515    1474700 
 19190516    1566400 
 19190517     807800 
 19190519    1643100 
 19190520    1299450 
 19190521    1454244 
 19190522    1192940 
 19190523    1318350 
 19190524     885500 
 19190526    2097283 
 19190527    1842700 
 19190528    1617290 
 19190529    1489830 
 19190601    1861420 
 19190603    2281250 
 19190604    1582875 
 19190605     178750 
 19190606    1766080 
 19190607     740600 
 19190609    1673429 
 19190610    1907290 
 19190611    1404430 
 19190612    1323900 
 19190613    1514000 
 19190614     710900 
 19190616    1478500 
 19190617    1328800 
 19190618    1439300 
 19190619    1239100 
 19190620    1299950 
 19190621     764650 
 19190623    1292335 
 19190624    1262477 
 19190625     928100 
 19190626     846170 
 19190627    1226300 
 19190628     655200 
 19190630    1119900 
 19190701    1191305 
 19190702    1480100 
 19190703    1784300 
 19190704 C          
 19190705 C          
 19190707    2046450 
 19190708    1643550 
 19190709    1655565 
 19190710    1689500 
 19190711    1583800 
 19190712     812600 
 19190714    1840300 
 19190715    1855000 
 19190716    1880800 
 19190717    1647000 
 19190718    1492900 
 19190719 C          
 19190721    1509000 
 19190722    1343845 
 19190723    1588475 
 19190724    1651300 
 19190725    1037800 
 19190726     463800 
 19190728     805484 
 19190729    1149300 
 19190730    1256950 
 19190731    1026700 
 19190801    1038167 
 19190802 C          
 19190804    1928550 
 19190805    1862400 
 19190806    1384800 
 19190807    1769300 
 19190808    2113250 
 19190809     590800 
 19190811     904800 
 19190812     775200 
 19190813     980700 
 19190814     986100 
 19190815     734500 
 19190816 C          
 19190818    1201200 
 19190819     992400 
 19190820     884222 
 19190821    1091500 
 19190822     814750 
 19190823     303900 
 19190825     677550 
 19190826     933700 
 19190827     692800 
 19190828     738600 
 19190829     899890 
 19190830 C          
 19190901 C          
 19190902    1070400 
 19190903    1514732 
 19190904    1628150 
 19190905    1480900 
 19190906     359800 
 19190908     662900 
 19190909    1168030 
 19190910 C          
 19190911    1150550 
 19190912     812450 
 19190913     415150 
 19190915    1105130 
 19190916     992500 
 19190917    1223600 
 19190918     877050 
 19190919     765700 
 19190920     521250 
 19190922     735930 
 19190923     999443 
 19190924    1065400 
 19190925     865200 
 19190926     901365 
 19190927     746195 
 19190929    1468400 
 19190930    1474823 
 19191001    1538500 
 19191002    1505800 
 19191003    1355412 
 19191004     494000 
 19191006    1311700 
 19191007    1425200 
 19191008    1533500 
 19191009    1388600 
 19191010    1684950 
 19191011     807600 
 19191013 C          
 19191014    1814300 
 19191015    1357553 
 19191016    1408600 
 19191017    1013348 
 19191018     801750 
 19191020    1864300 
 19191021    1763096 
 19191022    1803325 
 19191023    2225100 
 19191024    1498400 
 19191025     966700 
 19191027    1308250 
 19191028    1640350 
 19191029    1440644 
 19191030    1521800 
 19191031    1818800 
 19191101     819500 
 19191103    1767480 
 19191104 C          
 19191105    1587400 
 19191106    1648100 
 19191107    1272960 
 19191108     794300 
 19191110    1458800 
 19191111    1943500 
 19191112    2692800 
 19191113    2326078 
 19191114    1418050 
 19191115     523400 
 19191117    1108980 
 19191118    1202870 
 19191119    1737200 
 19191120    1212018 
 19191121    1056354 
 19191122     349200 
 19191124     818130 
 19191125    1050540 
 19191126    1177900 
 19191127 C          
 19191128    1462510 
 19191129     764350 
 19191201    1140750 
 19191202     858850 
 19191203     863700 
 19191204    1069200 
 19191205    1054775 
 19191206     488581 
 19191208    1006150 
 19191209    1002125 
 19191210     667400 
 19191211     962000 
 19191212    1532650 
 19191213     563620 
 19191215     917300 
 19191216    1059700 
 19191217    1084955 
 19191218     687910 
 19191219    1135350 
 19191220     461400 
 19191222     969950 
 19191223     735894 
 19191224     609335 
 19191225 C          
 19191226    1226600 
 19191227     766800 
 19191229    1251400 
 19191230    1454915 
 19191231    1385100 
                     
